EmployeeID,YearsExperience,Age,EducationLevel,Department,PerformanceScore,JoinDate,Salary
557,3.5371813277825193,44.13584626233249,Bachelor,Marketing,3.388375729230168,2055-09-02,59111.06754884094
293,3.2319057291673654,34.939290884601064,Bachelor,Engineering,,2033-12-26,
24,0.7257554413596292,56.42270358611864,?,Engineering,3.395819781095923,2011-11-22,54643.03051394181
646,4.181829290756989,39.28307097207649,Bachelor,Engineering,1.8205403354922196,2062-12-24,65166.82391750557
833,1.9875776997437962,44.53136633913245,Bachelor,Sales,4.255403609459896,2078-05-04,44473.826950705465
356,1.9924119060865735,18.0,Bachelor,Marketing,3.9134737320174064,2039-02-28,40164.02019990586
61,3.56247728646413,42.716987106483444,Master,,3.408052846836756,invalid,40000USD
992,0.0,42.542913298135744,High School,Sales,2.015465949518032,2091-05-26,47569.28565458355
535,3.0444916765935224,30.339634981317577,Bachelor,Engineering,3.307676653401114,2053-11-11,47071.27234503273
685,1.3336165733241638,23.209602088401976,Bachelor,Marketing,1.0,2066-03-08,40876.74189945696
966,9.320351646348419,35.895806812552486,PhD,,2.6995340512792962,2089-04-06,74838.9356509711
668,9.511978965748066,29.952250787717826,High School,HR,4.424495821246948,2064-10-14,81702.73279871739
870,11.03061361629905,30.89185712045415,Master,Sales,3.662051834758473,2081-05-18,40000USD
223,7.05878057112354,41.337768809320984,High School,Engineering,2.143501762590801,2028-03-27,75433.30020858516
903,5.086234468804452,46.73124637586641,Bachelor,Marketing,2.410667768572638,2084-02-02,74290.54473016325
500,0.8516008071069923,,Bachelor,Engineering,2.6126380354471888,2025-13-45,43197.91448061727
885,7.045674468878934,34.73594243041073,Master,Marketing,3.845802872562928,2082-08-11,62127.95789724235
945,10.539910988142998,41.21571889856051,nan,Engineering,3.7424589135926203,2087-07-16,
631,0.0,39.84732817294475,PhD,Marketing,1.0,2061-09-30,47675.86349906581
4,9.569089569224076,28.530632222944263,High School,Sales,1.520555776860276,2025-13-45,92405.10889450241
50,0.0,48.800913541474515,Bachelor,Engineering,3.4578056099257846,2014-01-10,30890.334627734257
289,5.8429756032050975,23.966333938261265,bachelor,eng,1.4672994401100692,99/99/9999,49513.85554805092
577,5.706843674325698,18.848681840944906,Master,HR,2.7026239207568934,2057-04-24,55981.428888730436
839,7.952967195429752,34.66770009355539,Bachelor,nan,3.1024846421582075,,
466,4.337091201400331,40.8857840442061,Bachelor,Sales,3.206361771325451,2048-03-12,52799.59039081093
176,7.481549747108072,32.19324923133226,Bachelor,Sales,3.0176132519336574,2024-05-17,59110.20937914261
556,3.7643691016325977,38.67365506816178,Bachelor,Sales,1.0,2055-08-03,65000.941102050536
932,10.64347120832177,39.966992232365214,Bachelor,Engineering,4.074333004770244,2086-06-21,96627.92930092756
672,0.0,31.331755881853123,Master,Marketing,2.7132057642617307,2065-02-11,41366.53371088108
253,11.3664685910379,18.0,Master,Marketing,3.978889558556779,2030-09-13,89822.88960391027
826,,39.41940649569409,Master,Marketing,3.608905356254632,2077-10-06,93235.07878106907
468,7.2725231301419155,38.94671529822981,Bachelor,Marketing,3.448635764514527,2048-05-11,61907.66025205926
658,4.92762473866999,48.1759753560796,PhD,Marketing,5.0,2063-12-19,50870.826833312814
392,6.475757514519517,28.22284630247894,High School,Marketing,4.640614563488287,2042-02-12,60726.3893934137
676,2.666549937227374,31.7767953078866,High School,HR,3.4935602043342917,2065-06-11,54522.931855491755
530,2.2870501246867745,23.803825667109887,High School,Marketing,1.9601934689731157,2025-13-45,49402.0872326832
794,,41.713400764504655,Bachelor,Sales,3.1979166673420756,2075-02-19,46419.23002603206
874,2.8072098801742427,42.796605322693395,Master,nan,4.162838577534986,2025-13-45,51297.52748884071
585,5.545598765175486,39.28816500330573,bachelor,Engineering,2.8246215441013094,2057-12-20,66880.4248138061
256,3.547297781401246,22.903589813087947,bachelor,nan,3.8282296901846227,2030-12-12,62305.070886276495
888,3.9221237276388212,39.24061044464089,Bachelor,Marketing,3.75656467491314,2082-11-09,68380.46647789022
188,4.781513262029382,32.753668500029754,Master,Marketing,1.7715561687342374,2025-13-45,69134.87962373042
607,2.678632402689281,36.22670315994795,Bachelor,Marketing,4.097300187543709,2059-10-11,53974.3024116218
882,3.407393681239038,51.15582823548232,Bachelor,HR,4.2838168598535615,,1068691.962649478
610,9.488132934467549,32.47646497873713,High School,HR,3.571179406219209,2060-01-09,82477.89132740202
600,6.131901479134557,27.719970587708655,Master,Marketing,2.936876986888752,2059-03-15,62503.150000831076
565,8.603641766491835,42.36843897092433,Master,Sales,3.990166238959289,2056-04-29,75352.67471941155
125,6.760571281400811,51.334315323010955,Master,Engineering,4.012637409644071,2020-03-09,64891.06249242825
645,4.262770807742167,24.376064718531204,bachelor,Marketing,1.4369656934287465,2062-11-24,60337.49170458793
741,0.0,33.955507814625285,?,Marketing,3.6813623265753055,2070-10-13,46218.73970393074
239,3.014640605694836,40.689830791852756,bachelor,Engineering,4.181891092959962,2029-07-20,52148.35955312678
654,1.680422273774989,31.468337071893117,Bachelor,Sales,3.6986888135170437,2063-08-21,38561.612191717264
792,5.623063061489334,36.150260791474174,Master,Sales,3.1761898225026926,2074-12-21,2534036.097970956
430,0.0,32.23186700111079,High School,Engineering,,2045-03-28,45293.06506702362
993,4.258467852438209,46.88913371474643,Bachelor,Sales,2.9940452907872706,2091-06-25,72006.17114235548
999,3.2864630306516096,33.36933036056236,High School,Sales,2.540343227727003,2091-12-22,54352.43898026873
37,5.626590785014266,22.742343369976588,Bachelor,Marketing,2.165676954508418,99/99/9999,55142.569825705934
285,,27.140105394920504,High School,HR,2.2606285925409635,2033-04-30,88586.25447008449
545,0.0,28.977879396382193,Bachelor,Marketing,2.8891874397209123,2054-09-07,37033.690403571454
238,5.559362944308283,29.464117582920053,Bachelor,Sales,3.4875602970867186,2029-06-20,66500.21281473289
319,5.972499057465326,28.904877978407168,Bachelor,Marketing,3.585904201164649,,69146.13328772462
219,3.54390935651269,26.646529467402427,Bachelor,Engineering,3.65497558422169,2027-11-28,60071.91527936469
994,2.9540472560066044,42.083038472010635,PhD,Engineering,3.784002779310748,2091-07-25,66604.93885186645
861,5.608769062553899,33.65691258529452,Bachelor,Marketing,2.505034519631927,2080-08-21,58083.84277959364
269,,27.644700574102334,Bachelor,Marketing,2.276009668257391,2032-01-06,57487.38836674599
17,1.9615066389967284,28.485819963855516,Bachelor,Marketing,2.220147053778361,2011-04-26,44741.328139953
270,5.392221731858274,47.36093175210438,High School,HR,2.804609648822976,,40000USD
669,0.0,43.40620026504553,High School,Sales,2.908293975854874,2064-11-13,41956.16763335576
628,4.622639239701056,47.81016361735113,High School,nan,2.518234028906525,2061-07-02,50124.46114842649
635,1.9636868742194977,31.652246678934592,Bachelor,Engineering,1.6265971110302508,2062-01-28,46580.21254962871
449,3.4583992479899193,47.38283071433636,High School,Marketing,,invalid,64113.110300685745
892,6.521822093321893,35.064222698109376,B.Sc,Sales,3.285803286794733,2083-03-09,66809.24438486008
871,4.469158317517852,23.94295331514064,Bachelor,Marketing,4.188596823087008,2081-06-17,59816.72911847088
401,0.2167170236168987,24.5308901731806,Bachelor,Sales,1.3108169620327383,2042-11-09,unknown
915,4.714113402839144,18.0,Master,nan,2.7859323022721387,invalid,46501.87108148794
716,8.309905646049565,34.094667176958396,High School,Marketing,1.4021278655051623,2068-09-23,83749.74217367076
852,3.333568642519236,52.75310892609512,Bachelor,Sales,3.223153054747697,2079-11-25,52067.029880720824
733,6.224758267143415,34.805803941122676,Bachelor,Sales,4.220282896417717,2025-13-45,74263.12764893676
813,9.3409336530612,51.122206282554245,Master,,2.120717217588012,2076-09-11,74219.22534045826
489,10.061424905217695,19.743436854299052,Bachelor,nan,2.6116530616988416,2050-01-31,4897270.548817657
949,4.8632419509335065,46.26050250772168,nan,Marketing,,2087-11-13,65665.26206321383
282,6.98639202356314,,High School,Sales,3.1577614392937696,2033-01-30,60028.56349727171
436,5.222284341259326,37.825799504882994,PhD,Sales,2.68176247225738,2045-09-24,
144,5.553901575596913,36.255764534715425,Bachelor,Engineering,3.1450637459593818,2021-09-30,66394.06529087525
330,6.88503652779284,40.99928729996205,Bachelor,HR,2.940584818727506,2037-01-09,75233.67847793997
136,9.649803215052618,44.64087168288357,Bachelor,Sales,3.5827375831738646,2021-02-02,79932.53829272062
524,,25.405607632765204,Master,Engineering,1.4695385902566231,2052-12-16,77229.0246430273
346,5.696149812072909,20.151020315500965,Master,Marketing,3.3883120054234497,2038-05-04,60740.7726319486
54,6.835028866522604,37.60673765823907,High School,Engineering,2.964992389993764,2014-05-10,63135.72859204809
283,9.758050448436055,,Bachelor,Marketing,1.9026316810289334,2033-03-01,77485.23255423925
62,4.4430230700085485,18.0,High School,nan,3.5507975722736633,2015-01-05,58205.935296459305
140,1.3074070506981341,42.01172742310898,Bachelor,Marketing,1.0,2021-06-02,46117.62064400238
206,2.1865248802546318,35.405916912038826,Bachelor,Engineering,2.6743889478514964,2026-11-03,42207.459251087355
126,,23.53654606981312,High School,Sales,2.8418461556276795,2020-04-08,85201.68059760243
705,0.3301124794282888,39.098186569285126,Master,Marketing,,2067-10-29,3756628.926898033
526,0.0,45.88748619704186,Bachelor,Engineering,2.6273244160480256,2053-02-14,47237.672394871115
251,1.2173481369948647,38.30880232214457,bachelor,Sales,,2030-07-15,38828.70248074758
262,4.8214239318146,35.760053914124114,Master,Sales,3.493654847643151,2031-06-10,53639.97508363587
224,0.16185238643104505,39.137990974514985,Bachelor,,3.0976703767483356,2028-04-26,53326.58874956858
618,7.177299871696076,,Bachelor,Marketing,1.0,2060-09-05,58118.59841910918
261,,40.58326912521722,Bachelor,Sales,2.475337592933197,2031-05-11,60925.51922608553
167,7.4661804799834695,48.84272818510518,High School,nan,,2023-08-21,79812.63523286386
114,,39.95681887972604,nan,Engineering,2.16307929620372,2019-04-14,97963.57073631763
316,5.063011524898277,21.881637676498404,Bachelor,Marketing,2.6779718455079418,2035-11-16,57248.17619527646
108,5.523733438495517,24.46584436826344,Bachelor,,3.3326075103241974,2018-10-16,50k
516,7.266173677477268,33.78252491616716,Master,Marketing,3.243123458512893,2052-04-20,80854.85004927783
340,3.308826341588076,36.70416222375488,Bachelor,Engineering,3.1722543864110375,2037-11-05,41051.41554105008
625,9.77955987991819,53.73297776217545,High School,Marketing,3.045491476330752,2061-04-03,88794.0835185519
816,0.5433188808890836,26.088077745847126,Bachelor,Engineering,3.846882103884914,2076-12-10,46643.61260690082
35,7.4676347363095665,30.16813537700626,Bachelor,Marketing,4.897767016745977,2012-10-17,62357.010233997134
718,5.450905284385633,36.904996797790666,High School,Marketing,3.731955502509846,2068-11-22,59621.989265504366
364,6.205135166296825,25.269310591184443,High School,Marketing,3.570507208354516,2039-10-26,52546.03349671371
298,5.921898562629828,32.097254558113484,Bachelor,Engineering,2.8378760245201415,2034-05-25,76832.78326440408
691,3.91710150254276,40.86693801475275,Master,Engineering,5.0,2066-09-04,66724.05033873371
458,1.8942730327418777,38.81158384882778,PhD,Marketing,5.0,2047-07-16,62561.46987600851
809,8.767268376720562,19.188092979678665,Master,Sales,4.08005605913931,2076-05-14,78791.43932239065
83,9.433682134224547,31.783649487826175,Master,HR,1.8569806879262714,2016-09-26,79542.37578956566
478,5.933750463630608,39.195324439070276,Bachelor,HR,3.297244273380124,2049-03-07,68983.72164496122
300,6.888886525770837,38.216978061960134,Bachelor,Engineering,3.8496119885162132,2034-07-24,72705.77223653311
461,10.894175398749168,33.615440160162265,B.Sc,Engineering,2.2619429163386084,2047-10-14,92091.51218240915
536,5.142196013949242,19.052969327332043,Bachelor,,1.9044806111544377,2053-12-11,49911.80245866697
201,6.07336208104485,36.25224502647907,PhD,Marketing,3.5861658003927834,2026-06-06,81045.23945103004
805,3.6965113177030533,,?,Marketing,3.8396638644311887,2076-01-15,48080.55773078288
250,6.214945132882867,19.44104353796373,Master,Sales,2.6896922946150963,2030-06-15,
723,0.955443733682861,42.38810480887503,Bachelor,Engineering,3.4947056537750325,2069-04-21,36632.29080504334
482,2.1333786781987225,31.27166847908233,Master,Marketing,2.2952715643891164,2049-07-05,50927.999456652025
836,5.702644197609562,38.61503525206102,Bachelor,Engineering,1.867215048732255,2078-08-02,52326.68326283997
287,4.54464471489325,18.0,Bachelor,Marketing,3.9500158286696454,2033-06-29,1098624.2228275714
376,2.6979573113358515,32.90676322848134,High School,Marketing,3.3631156277445236,invalid,42161.823950803424
617,5.328184383814679,37.98752908365686,High School,Engineering,3.49406391897552,2060-08-06,74673.48386829854
103,3.9718564504196916,55.883747047807276,Bachelor,HR,4.218194711754256,2018-05-19,67478.03973016735
194,,,Bachelor,HR,1.82776624656336,2025-11-08,40818.02776998997
